2888|2006-03-28|10:50|GCSBJN1|G1|22.0|45.6|4.224||482|||58.62|6.256|67.091|74.8133||21.5783|||284.344|37.881|||||||
4523|2006-04-11|9:30|GCSBCM1|G1|18|87.75|4.384||1129.33|||55.17|6.256|27.945|192.373||9.51739|||584.056|49.128|||||||
2890|2006-04-11|11:30|GCSREV1|G1|23|51|5.272||202.667|||41.73|2.816|12.857|13.8933||3.7|||15.368|265.236|||||||
2891|2006-04-11|15:30|GCSCC21|G1|22|66|5.208||826.667|||124.14|15.64|100.625|64.1267||61.6565|||192.128|357.857|||||||
2895|2006-04-26|14:15|GCSBJN1|G1|22|46.5|4.304||503.333|||65.52|3.128|67.091|77.4867||20.0391|||307.4|35.075|||||||
2896|2006-05-11|9:15|GCSBJN1|G1|22|46.8|4.272||457.333|||65.52|6.256|67.091|74.8133||18.4957|||315.08|37.881|||||||
2901|2006-06-13|8:50|GCSBJN1|G1|20.2|46.65|4.312||626.667|||62.07|3.128|67.091|74.8133||18.4957|||315.08|29.463|||||||
4524|2006-06-20|9:40|GCSBCM1|G1|20.6|87.6|4.432||1179.33|||51.72|9.384|27.945|171||9.52174|||553.32|53.337|||||||
2905|2006-06-20|11:00|GCSREV1|G1|23.1|47.25|5.368||121.333|||28.965|1.88|7.82|8.28||2.93043|||10.76|171.212|||||||
2906|2006-06-20|14:40|GCSCC21|G1|25.6|67.05|5.192||1046.67|||113.805|15.64|95.036|61.4533||61.6565|||192.128|343.827|||||||
2910|2006-07-06|15:03|GCSBJN1|G1|22.1|45.9|4.36||603.333|||60|5.008|64.285|69.7333||20.0391|||315.08|53.337|||||||
2913|2006-07-20|10:00|GCSBCM1|G1|20.4|87.45|4.504||1366.67|||54.135|6.256|28.52|177.947||9.24783|||607.112|58.949|||||||
2914|2006-07-20|12:25|GCSREV1|G1|23.0|50.1|5.384||212|||36.21|2.816|10.626|10.6867||4.16087|||10.76|228.758|||||||
2915|2006-07-20|15:39|GCSCC21|G1|24.1|67.5|5.28||1050|||126.555|15.64|104.535|62.7867||69.3652|||215.176|363.469|||||||
2919|2006-08-08|12:30|GCSBJN1|G1|21.8|46.2|4.256||540|||59.655|5.008|60.375|65.46|.6875|20.5|3.24||280.504|30.866|||||||
2920|2006-08-16|8:45|GCSBCM1|CE|24.3|68.25|4.664||1066.67|||54.135|6.256|27.945|178.747|2.375|10.0174|.6||571.76|54.74|||||||
2921|2006-08-16|10:10|GCSBCM1|G1|24.0|87.45|4.472||1220|||54.135|6.256|27.945|178.747|2.375|10.0174|.6||571.76|54.74|||||||
2922|2006-08-16|12:00|GCSREV1|G1|26.0|50.85|5.28||193.333||.00434783|38.97|2.816|11.73|11.7533|.1875|4.16087||.496|13.064|239.982|||||||
2923|2006-08-16|15:00|GCSCC21|G1|24.5|67.2|5.272||900||||16.576|98.946|62.52|.2375|64.1217|1.32|.544|199.04|353.648|||||||
2925|2006-09-14||GCSBJN1|G1||46.2|4.32||582|||60.345|5.008|65.412|65.9933|.6875|21.4261|.6||280.504|37.881|||||||
2952|2006-09-21||GCSBCM1|CE||70.2|4.64||993.333|||54.825|6.256|27.393|176.073|2.6125|10.0174|.24||587.128|36.478|||||||
2951|2006-09-21||GCSBCM1|G1||87.45|4.56||1166.67|||54.825|6.256|27.393|176.88|2.6125|9.86522|||586.36|49.128|||||||
2937|2006-09-21||GCSCC21|G1||67.5|5.184||900|||121.725|15.64|103.983|59.8467|.2375|63.5087|1.08||199.04|363.469|||||||
2971|2006-09-21||GCSREV1|G1||49.8|5.304||202.667||.00434783|38.625|2.816|12.857|12.8267|.1875|4.46957||5.952|14.6|256.818|||||||
2926|2006-10-19||GCSBJN1|G1||45.6|4.264||566.667||.00434783|60|5.008|58.144|66.26|.5|20.1913||.152|283.576|39.284|||||||
2953|2006-10-20||GCSBCM1|CE||68.85|4.656||1124|||54.135|6.256|32.982|170.733|2.1375|9.40435|||578.68|29.463|||||||
2954|2006-10-20||GCSBCM1|G1||87.6|4.52||1303.33|||52.755|6.256|33.534|175.007|2.375|9.40435||.344|580.216|54.74|||||||
2938|2006-10-20||GCSCC21|G1||67.05|5.184||1008.67||.00434783|121.725|15.64|103.408|60.12|.2375|63.9696|||204.416|364.872|||||||
2972|2006-10-20||GCSREV1|G1||50.1|5.32||230||.00434783|38.28|2.816|13.409|11.7533|.1875|4.46957||6.944|10.76|245.594|||||||
2927|2006-11-16||GCSBJN1|G1||46.35|4.28||597.333||.00434783|61.035|5.008|60.375|69.4667|.5|19.2696|.96|.296|272.048|30.866|||||||
2955|2006-11-28||GCSBCM1|CE||68.7|4.6||1110|||53.79|6.256|28.52|176.613|2.375|8.63043|1.08||533.336|30.866|||||||
2956|2006-11-28||GCSBCM1|G1||87.3|4.36||1316.67|||54.48|6.256|29.072|178.213|2.375|9.40435|||612.488|49.128|||||||
2973|2006-11-28||GCSREV1|G1||49.05|5.224||226.667||.00434783|39.66|2.816|12.857|13.0933|.1375|3.85217||4.96|13.832|231.564|||||||
2928|2006-12-12||GCSBJN1|G1||45.75|4.288||580|||63.795|5.32|64.837|70.2733|.4|20.6565|||301.248|29.463|||||||
2958|2006-12-21||GCSBCM1|CE||69.15|4.456||1246.67|||53.1|5.944|29.624|176.073|2.375|9.40435|||617.104|29.463|||||||
2957|2006-12-21||GCSBCM1|G1||87.15|4.544||1366.67|||52.755|5.944|29.624|176.613|2.375|9.40435|||625.552|42.09|||||||
4504|2006-12-21||GCSCC21|G1|||||1100|||119.67|15.64|96.14|59.58|.2375|64.4304|.36|.2|208.264|350.842|||||||
2974|2006-12-21||GCSREV1|G1||49.8|4.984||244|||36.9|2.504|12.305|12.2933|.1|4.16087||6.448|13.064|254.012|||||||
2940|2007-01-03||GCSCC21|G1||59.85||||||||||||||||||||||
4898|2007-01-09||GCSBJN1|G1||46.5|4.376||583.333|||57.24|4.688|57.017|63.0533|.4|17.2652|||244.384|30.866|7.2||||||
2959|2007-01-23||GCSBCM1|CE||68.7|4.736||1156|||53.1|5.944|29.072|176.073|2.6125|10.0174|||531.032|30.866|||||||
2960|2007-01-23||GCSBCM1|G1||87.45|4.728||1346.67|||53.1|5.632|29.624|176.34|2.6125|10.0174|||599.424|47.725|||||||
2941|2007-01-23||GCSCC21|G1||64.5|5.312||980|||121.725|15.64|97.267|59.8467|.2375|54.7217|.36||176.752|352.245|||||||
2975|2007-01-23||GCSREV1|G1||48.45|5.312||242.667|||36.9|2.504|12.305|12.8267|.1|4.46957||7.936|13.832|248.4|||||||
3564|2007-02-08||GCSBJN1|G1||45.75|4.4||633.333|||60.69|5.008|62.606|67.6|.525|20.8087|||265.128|29.463|||||||
3565|2007-02-08||GCSBJN1|G1||46.2|4.408||686.667|||64.14|5.632|69.874|71.6067|.475|19.8826|||284.344|40.687|||||||
2932|2007-02-08||GCSBJN1|G2||45.15|4.08||594.667|||58.275|4.376|61.502|65.46|.5|18.6522|||266.672|30.866|||||||
4899|2007-02-13||GCSBJN1|G1||46.5|4.408||638.667|||59.655|4.688|59.248|64.9267|.5|20.8087|||295.872|26.657|7.8||||||
2934|2007-02-13||GCSBJN1|G2||45.15|4.112||652|||56.205|4.376|58.696|63.32|.525|19.5783|||287.416|30.866|||||||
2962|2007-02-15||GCSBCM1|CE||65.55|4.784||1231.33|||54.135|6.256|30.176|180.887|2.6125|10.0174|||600.192|29.463|||||||
2961|2007-02-15||GCSBCM1|G1||87.3|4.64||1512.67|||55.86|6.568|31.303|180.62|2.6125|10.0174|||597.12|44.919|||||||
2942|2007-02-15||GCSCC21|G1||65.85|5.072||1133.33|||125.52|16.264|103.408|61.72|.2375|64.1217|.24||209.8|355.051|||||||
2976|2007-02-15||GCSREV1|G1||49.5|5.312||208.667||.00434783|41.385|3.128|13.409|13.6267|.1125|4.31739||5.952|25.36|270.848|||||||
4900|2007-02-23||GCSBJN1|G1||46.95|4.4||622|||64.83|5.32|68.195|73.4733|.6375|21.1174|||310.472|28.06|8.2||||||
4901|2007-03-20||GCSBJN1|G1||47.25|4.48||644||.00434783|63.795|5.32|69.322|75.6133|.525|22.6609|.24|.2|364.264|26.657|8.53333||||||
3133|2007-03-20|14:45|GCSBJN1|G1|19.6|47.25|4.848||644||.00434783|63.78|5.328|69.046|75.4867|.525|22.7043|.255|.2|364.584|26.427|||||||
2943|2007-03-22||GCSCC21|G1||66.3|5.32||825.333||.00434783|121.38|15.952|99.498|61.1867|.2375|65.3565|.48||221.328|356.454|||||||
3091|2007-03-22|8:40|GCSBCM1|CE|19.6|62.55|4.848||941.333|||53.445|6.256|29.072|183.02|2.6125|9.24783|||644.768|30.866|||||||
3134|2007-03-22|9:30|GCSREV1|G1|20.2|50.4|5.392||189.533||.00434783|43.215|3.024|12.857|13.4667|.1|4.41739||3.832|19|275.31|||||||
3095|2007-03-22|11:45|GCSCC21|G1|22|66.3|5.32||825.333|||||||||||||||||||
4902|2007-04-17|13:40|GCSBJN1|G1|19.8|47.4|4.4||647.333||.00347826|63.21|5.376|69.092|75.36|.5125|23.0957|||330.584|30.291|6.73333||||||
3153|2007-04-19||GCSREV1|G1||||||||||||||||||||||||
3101|2007-04-19|8:55|GCSBCM1|G1|22.7|87|4.544||956.667|||53.025|6.168|27.554|176.3|2.575|10.2304|||617.08|32.66|||||||
3106|2007-04-19|10:20|GCSBCM1|CE|26|70.5|4.808||913.333|||53.49|6.328|28.129|178.167|2.5875|10.1826|||622.536|26.887|||||||
3107|2007-04-19|14:10|GCSCC21|G1|23.7|66.3|5.296||852.667||.00391304|121.32|15.704|95.519|59.3867|.2|64.887|.54||214.344|355.58|||||||
4903|2007-05-07|13:50|GCSBJN1|G1|20.8|47.4|4.456||660||.00478261|63.15|5.408|67.367|74.3533|.4625|22.7261|.1335|.0424|329.68|30.544|6.13333||||||
3154|2007-05-09||GCSREV1|G1||||||||||||||||||||||||
3116|2007-05-09|8:35|GCSBCM1|CE|24.2|67.05|4.68||977.333|||52.515|6.192|32.177|167.067|2.55|10.1609|.06||619.896|27.163|||||||
3117|2007-05-09|9:45|GCSBCM1|G1|20.1|87|4.576||966.667|||54.375|6.352|28.796|177.913|2.625|10.2174|.0885||619.088|46.989|||||||
3121|2007-05-09|14:50|GCSCC21|G1|25.6|65.7|5.248||833.333||.00608696|125.04|16.44|97.658|60.6|.225|64.8565|.54||217.856|355.81|||||||
4904|2007-06-07|13:55|GCSBJN1|G1|21.3|47.4|4.432||668.667||.00434783|65.58|5.528|69.851|76.9|.525|22.7826|.105|.056|316.384|29.371|6.8||||||
3155|2007-06-26||GCSREV1|G1||||||||||||||||||||||||
3141|2007-06-26|8:00|GCSBCM1|CE|22.3|65.4|4.8||1206.67|||52.89|6.144|28.451|181.147|2.525|10.0174|.06||589.024|26.979|||||||
3142|2007-06-26|8:45|GCSBCM1|G1|20.2|87.75|4.52||1468.67|||52.65|6.016|28.244|179.647|2.5375|10.0087|||585.576|42.481|||||||
3150|2007-06-26|12:45|GCSCC21|G1|31.7|65.7|5.288||1046.67||.00434783|116.865|14.96|95.335|58.2|.25|62.8|.57||195.92|355.12|||||||
8519|2007-07-25|15:30|GCSBJN1|G1|21.3|47.1|4.44||637.333||.00434783|58.575|5.056|64.055|68.5333|.4875|21.913|.12|.168|297.608|40.986|5.66667||-2.21739||||
3203|2007-07-26||GCSREV1|G1||||||||||||||||||||||||
3334|2007-07-26|8:20|GCSBCM1|CE|23.8|67.2|4.752||1126.67|||51.735|5.944|31.05|167.84|2.575|8.84783|.135||576.808|27.071|||||||
8521|2007-07-26|10:15|GCSBCM1|G1|20.3|87.75|4.648||1451.33|||52.89|6.176|29.601|180.36|2.5125|8.94783|.135||578.344|47.081|||-4.36522||||
8525|2007-07-26|16:05|GCSCC21|G1|24.2|66.75|5.272||1061.33||.00434783|119.43|15.392|97.359|59.1667|.2625|64.6783|.57|.176|199.928|355.12|||-1.28261||||
4906|2007-08-16|14:00|GCSBJN1|G1|21.5|47.1|4.216||606||.00434783|62.955|5.224|62.307|67.3533|.4875|21.1087|.15||289.296|28.819|5.4||||||
3418|2007-08-28|8:20|GCSBCM1|CE|25.8|68.85|4.76||1153.33|||53.43|6.44|29.302|181.56|2.7|10.4565|||596.872|27.324|||||||
3419|2007-08-28|9:50|GCSBCM1|G1|22.2|87.6|4.696||1453.33|||53.685|6.28|29.831|182.027|2.8625|10.5913|.135||603.656|44.643|||||||
3422|2007-08-28|14:45|GCSCC21|G1|23.1|66.9|5.328||1063.33||.00434783|123.3|15.976|100.372|59.8133|.2|64.5565|.54|.048|208.2|361.33|||||||
4907|2007-09-26|11:45|GCSBJN1|G1|21.1|46.65|4.28||598.667||.00434783|62.085|5.016|59.708|65.32|.5|21.6565|.12|.088|274.08|34.086|5.4||||||
3467|2007-09-27|15:20|GCSCC21|G1|23.0|66.45|5.416||995.333||.00434783|123.675|15.624|95.91|57.3667|.25|58.2783|.6||273.096|355.58|||||||
3463|2007-09-28|9:45|GCSBCM1|CE|24.2|68.1|4.584||1143.33|||57.03|6.392|28.796|175.92|2.625|11.2957|.21||586.904|26.473|||||||
4908|2007-10-11|13:25|GCSBJN1|G1|22.5|46.65|4.288||302.667||.00434783|66.135|5.232|64.032|66.58|.4|18.9087|.225|.168|264.08|33.327|5.13333||||||
3542|2007-10-23|8:45|GCSBCM1|CE|24.7|69.75|4.68||1236|||61.905|6.352|31.464|185.067|2.5375|9.47391|||575.624|28.152|||||||
3541|2007-10-23|10:30|GCSBCM1|G1|23.6|87.9|4.664||1450|||58.245|6.032|29.486|172.967|2.5375|9.47826|||571.376|47.61|||||||
3662|2007-10-23|12:00|GCSREV1|G1||||||||||||||||||||||||
3539|2007-10-23|15:50|GCSCC21|G1|22.8|66.9|5.192||1031.33||.00869565|128.67|14.872|97.612|56.3133|.2875|59.0739|.555|.192|184.904|358.8|||||||
3604|2007-11-14|10:05|GCSBCM1|CE|24.3|66.45|4.824||1207.33|||64.635|6.736|32.959|191.407|2.0125|8.2087|||562.68|25.714|||||||
3607|2007-11-14|12:15|GCSBCM1|G1|22.6|87.3|4.56||1402.67|||59.325|6.112|30.475|176.24|1.9875|8.19565|.165||558.328|45.494|||||||
3606|2007-11-14|15:24|GCSCC21|G1|24.7|66.6|5.176||1063.33||.00869565|124.575|14.368|85.652|48.9533|.2|59.7261|.48|.12|185.752|359.26|||||||
4909|2007-11-15|10:30|GCSBJN1|G1|22.5|46.35|4.44||656||.00434783|74.145|5.424|72.611|74.6333|.5125|25.3565|.165|.048|367.152|28.773|6.26667||||||
4910|2007-12-04|14:20|GCSBJN1|G1|22.9|47.4|4.44||666||.00434783|63.645|5.288|70.426|75.4|.3875|21.2565||.064|302.52|29.9|6.4||||||
3602|2007-12-04|14:35|GCSBJN1|G2|19.3|45.75|4.16||560||.00434783|59.865|4.864|66.401|70.18|.375|20.087||.064|286.808|29.118|||||||
3650|2007-12-11||GCSBCM1|CE||||||||53.775|6.232|28.014|177.427|2.325|9.15652|||543.6|27.278|||||||
3651|2007-12-20|9:40|GCSCC21|G1|22.5|66.75|5.304||1068.67||.00434783|119.55|15.312|95.956|57.8867|.2125|56.6913|.405|.072|180.584|379.73|||||||
4911|2008-01-15|15:40|GCSBJN1|G1|19.9|46.65|4.352||629.333||.00434783|62.76|5.2|68.172|73.0267|.425|19.9739|.06|.064|280.64|30.015|8.93333||||||
3659|2008-01-17|8:41|GCSBCM1|CE|21.4|65.7|4.72||824|||52.5|6.064|25.967|171.193|2.2375|9.02609|.15||535.768|29.026|||||||
5065|2008-01-17|9:45|GCSBCM1|G1|19.7|87.75|4.48||1458.67|||52.59|6.064|25.944|171.467|2.275|9.04783|.075||532.8|50.025|1.66667||||||
4889|2008-01-29|9:25|GCSCC21|G1|19.6|66.15|5.28||933.333||.00434783|113.955|14.744|88.803|58.4267|.2|58.4087|.48||187.52|372.83|10.4667||||||
3846|2008-02-14|9:17|GCSBJN1|G1|17.3|46.05|4.424||653.333||.00434783|57.27|4.752|60.076|66.96|.425|20.3783|||284.184|20.861|||||||
3851|2008-02-26|9:15|GCSBCM1|CE|21.8|63.3|4.728||1090.67|||51.18|5.904|29.187|168.1|2.45|9.51739|||576.912|23.667|||||||
5066|2008-02-26|10:55|GCSBCM1|G1|17.9|87.75|4.504||1373.33|||49.86|5.888|28.451|167.613|2.475|9.56087|||574.872|48.392|1.8||||||
4890|2008-02-26|14:50|GCSCC21|G1|20.2|66.15|5.232||974.667||.00434783|109.455|14.216|87.377|56.34|.175|58.6826|.405||188.696|359.95|10.6667||||||
4912|2008-03-11|12:45|GCSBJN1|G1|22.0|46.2|4.392||594||.00434783|53.145|4.448|55.085|61.76|.475|19.6652|||274.544|29.21|5.66667||||||
3867|2008-03-20|9:23|GCSBCM1|CE|20.0|64.5|4.8||1033.33|||48.495|5.68|27.899|160.947|2.4875|9.53478|||579.376|23.368|||||||
5067|2008-03-20|10:25|GCSBCM1|G1|22.0|87|4.56||1410|||48.75|5.736|28.129|160.613|2.5125|9.53913|||573.368|45.747|1.73333||||||
4197|2008-04-08|11:10|GCSCC21|G1|||||||.00434783|107.31|14.2|82.8|50.42||56.9565|||189.6||||||||
4891|2008-04-08|11:10|GCSCC21|G1|20.5|66.3|5.336||956.667|||116.475|15.168|91.54|56.6067|.1875|58.2696|.435||188.8|360.41|12.1333||||||
4202|2008-04-10|13:50|GCSBJN1|G1|||||||.00434783|51.045|4.288|50.646|57.3933||19.5652|||268.8||||||||
4128|2008-04-10|13:50|GCSBJN1|G1||||||||||||.375|10.8217|||183.288||||||||
4913|2008-04-10|13:50|GCSBJN1|G1|19.4|46.2|4.424||600|||56.535|4.64|59.8|64.4333|.6|19.3043|||266.32|30.797|3.66667||||||
3889|2008-04-17|8:35|GCSBCM1|CE||||||||||||||||||||||||
4203|2008-04-17|10:10|GCSBCM1|G1||||||||46.62|5.664|21.689|159.36||9.21739|||546.4||||||||
4089|2008-04-17|10:10|GCSBCM1|G1||||||||||||1.9375|5.29565|||373.752||||||||
5068|2008-04-17|10:10|GCSBCM1|G1|23.2|87.75|4.648||1298.67|||51.915|6.08|30.636|173.313|2.4375|9.47391|||552.792||1.6||||||
3982|2008-05-15|13:05|GCSBJN1|G1|23.8|46.65|4.328||634.667||.00434783|61.08|5.248|64.239|71.98|.45|21.6087|.135|.088|296.304|30.084|||||||
5069|2008-05-20|9:55|GCSBCM1|G1|20.4|87.9|4.608||1366.67|||50.925|6.176|30.728|168.873|2.3875|9.50435|||571.408|52.187|1.6||||||
3912|2008-05-20|11:45|GCSREV1|G1||||||||||||||||||||||||
4892|2008-05-20|14:20|GCSCC21|G1|22.7|66.3|5.32||898.667|||115.62|15.352|90.85|56.52|.2|57.2478|.48|.104|187.064|361.33|12.4||||||
4893|2008-06-18|14:00|GCSCC21|G1|28.1|66.45|5.24||1014.67|||113.235|14.512|89.286|55.6867|.225|56.2261|.495||184.28|360.41|12.2667||||||
5070|2008-06-19|10:00|GCSBCM1|G1||87.6|4.592||1382.67|||51.33|5.976|30.452|168.927|2.3375|9.48261|||572.368|53.866|1.6||||||
4914|2008-06-24||GCSBJN1|G1|||4.64||580.667|||59.025|5.152|65.32|71.18|.45|21.9783||.192|299.424|27.761|5.4||||||
4894|2008-07-18|11:40|GCSCC21|G1|23.5|65.25|5.344||907.333||.00434783|117.345|14.976|89.309|57.2667|.225|55.9304|.48||184.368|366.712|10.4||||||
4915|2008-07-24|12:00|GCSBJN1|G1|22.9|47.7|4.664||512||.00434783|61.755|5.192|61.41|70.7933|.45|21.9478|||294.744|34.132|4.93333||||||
3959|2008-07-29|8:05|GCSBCM1|CE||||||||||||||||||||||||
5071|2008-07-29|9:00|GCSBCM1|G1|25.0|87.3|4.256||1396|||52.785|6.064|27.968|171.533|2.4125|9.48261|||570.936|46.414|1.6||||||
3960|2008-07-29|10:30|GCSREV1|G1||||||||||||||||||||||||
5072|2008-08-26|9:55|GCSBCM1|G1|22.0|88.05|4.08||916|||50.52|5.568|25.783|168.287|2.4375|9.13478|||562.336||1.6||||||
4132|2008-08-26|12:15|GCSREV1|G1|28.7|50.7|5.456||169||.00434783|34.605|2.296|9.315|10.4533||||||241.247|||||||
4896|2008-08-28|9:25|GCSCC21|G1|26.7|67.05|4.936||982.667||.00434783|117.12|15.144|88.665|56.92|.225|56.9522|.465|.08|186.8||10.4667||||||
4916|2008-08-28|12:50|GCSBJN1|G2|23.0|45.9|3.92||620||.00434783|56.625|4.656|56.81|64.7533|.475|20.2391|||270.456|36.915|5.06667||||||
4917|2008-09-09|12:20|GCSBJN1|G2|24.2|45.3|4.12||591.333||.00434783|55.53|4.552|54.602|62.2867|.4|19.0348|||256.272|33.856|4.8||||||
5073|2008-09-25|10:30|GCSBCM1|G1|23.8|87.9|4.496||1459.33|||52.02|6.064|27.186|170.333|2.4375|9.11304|||558.872|39.836|1.46667||||||
4229|2008-09-26|11:00|GCSREV1|G1|26.1|51.45|4.952||195.867||.00434783|40.995|2.752|10.442|12.18|.15|3.76522|.075|4.432|14.896|278.024|||||||
4918|2008-10-07|14:10|GCSBJN1|G2|23.5|45|4.48||506||.00434783|54.105|4.504|54.947|60.96|.4375|18.1|||242.696|18.998|4.86667||||||
4234|2008-10-21|9:55|GCSBCM1|G1|22.8|87.6|4.456||1406.67|||54.285|6.136|29.601|180.627||||||6.072|||||||
4230|2008-10-21|12:20|GCSREV1|G1|25.1|48.45|5.288||191.267||.00434783|37.995|2.712|11.454|12.26|.15|4.01304|.075|7.664|10.768|248.009|||||||
4895|2008-10-21|15:15|GCSCC21|G1|24.3|66.6|5.368||1012.67||.00434783|123.585|15.616|91.977|61.84||||||371.335|11.4||||||
4919|2008-11-14|9:45|GCSBJN1|G2|21.0|47.4|4.272||578||.00434783|53.52|4.32|53.843|61.7467|.575|18.7348|||263.24|32.453|4.46667||||||
4498|2008-11-26|10:44|GCSREV1|G1|27.3|57|5.312||166.667||.00434783|36.405|2.456|11.109|11.82|.175|4.21304|.06|7.216|15.04|252.264|||||||
4266|2008-11-26|10:45|GCSBCM1|G1|25.0|87.45|4.704||1428.67|||48|5.376|27.945|163.7|2.55|9.13913|||579.248|25.277|||||||
4897|2008-11-28|9:38|GCSCC21|G1|21.5|67.5|5.312||738.667||.00434783|112.035|14.032|92.046|55.7333|.325|55.7435|.78||188.728|367.678|10.7333||||||
4920|2008-12-09|14:00|GCSBJN1|G2|21.7|45.6|4.056||474||.00434783|55.08|4.36|61.157|64.7933|.55|19.7652|||277.968|34.017|4.6||||||
4921|2009-01-27|13:50|GCSBJN1|G2|22|44.7|4.192||566.667||.00434783|49.035|3.968|51.75|55.1067|.55|17.0826|||237.52|32.821|3.93333||||||
4335|2009-02-05|9:30|GCSBCM1|G1|20.1|86.4|4.664||1438|||48.825|5.52|26.956|171.72|2.525|9.39565|||568.84||||||||
4501|2009-02-05|11:30|GCSREV1|G1|23.0|50.4|5.32||218.667||.00434783|36.855|2.6|10.902|12.5267|.15225|4.10635||7.74616|13.6023|264.27|||||||
4880|2009-02-05|15:10|GCSCC21|G1|25|66|5.256||1014.67||.00434783|108.765|13.76|88.757|56.1|.275|52.9174|||224.12|370.323|13.4||||||
4922|2009-02-17|14:30|GCSBJN1|G2|24.0|44.55|4.112||582.667||.00434783|48.93|3.928|52.509|56.6533|.5625|19.1522|||241.552||3.73333||||||
4365|2009-03-12|9:50|GCSBCM1|G1|23.0|87.45|4.52||1398.67|||53.175|6.184|30.866|179.093|2.5125|10.5609|||563.32|41.262|||||||
4502|2009-03-12|11:30|GCSREV1|G1|25.0|49.35|5.28||218||.00434783|41.295|2.896|13.271|14.02|.1635|4.12987||6.49872|16.1287|268.87|||||||
4881|2009-03-12|15:20|GCSCC21|G1||66.3|5.272||1012||.00869565|118.635|14.984|94.116|58.6267|.3125|54.7913|||186.464|360.41|11.6||||||
4923|2009-03-18|13:10|GCSBJN1|G2||45.6|4.144||616.667||.00434783|56.625|4.648|57.293|63.68|.45|20.5957|||258.72|29.233|4.06667||||||
4924|2009-04-08|13:10|GCSBJN1|G2||45.9|4.184||638||.00434783|54.555|4.616|57.569|63.58|.55|20.2174|.12|.008|262.88|31.096|4.06667||||||
6427|2009-04-21|9:30|GCSBCM1|G1|20.0|88.05|4.768||1506|||50.745|5.744|25.599|170.367|2.5625|10.2957|.075||566.472|37.95|||||||
5944|2009-04-21|10:45|GCSREV1|G1|23.4|49.5|5.52||224.667||.00434783|38.49|2.616|10.511|11.8|.1375|3.80435|.105|4.216|16.72|270.71|||||||
5943|2009-04-21|14:45|GCSCC21|G1|24.5|67.05|5.592||1048||.00434783|105.525|13.808|86.963|53.2733|.3375|53.0435|.39||182.48|367.77|12.0667||||||
8556|2009-05-15|10:53|GCSBJN1|G2|25.3|45.45|4.424||600.667||.00434783|47.01|4.072|45.264|52.8467|.45|18.4565|.09||226.472|37.697|3.4||-3.40435||||
8534|2009-05-15|12:00|GCSREV1|G1||46.8|5.4||206||.00434783|35.475|2.464|8.441|10.9333|.156|3.73148||4.01536|14.8565|258.75|||-7.87391||||
6428|2009-05-26|9:30|GCSBCM1|G1|23.7|87.15|4.424||1513.33|||50.595|5.72|25.461|170.58|2.6625|10.013|.075||558.632|22.218|||||||
5950|2009-06-23|9:30|GCSBJN1|G2||46.35|4.232||596||.00434783|50.055|4.272|49.289|55.8067|.5375|19.6957|.09||235.608|36.616|3.86667||||||
5952|2009-06-29|15:30|GCSREV1|G1||49.8|5.264||230.667||.00434783|37.515|2.6|10.695|12.1933|.17575|4.03509|.12|6.034|15.3894|261.51|||||||
6429|2009-07-07|9:45|GCSBCM1|G1||87.15|4.416||1432|||50.955|5.752|25.415|171.447|2.7375|9.23478|.075||555.304|50.945|1.26667||||||
5956|2009-07-07|11:25|GCSREV1|G1||49.95|5.248||222.667||.00434783|34.725|2.448|9.844|11.5267|.15325|3.909||5.53896|13.8656|245.87|||||||
5940|2009-07-09|14:05|GCSBJN1|G2|23.4|47.25|4.328||627.333||.00434783|50.79|4.144|48.507|55.62|.6|20.2696|.135|.048|242.312|34.546|3.66667||||||
5957|2009-08-04|14:15|GCSBJN1|G2||44.85|4.064||590||.00434783|47.16|3.928|46.667|52.5933|.6875|18.1652|||223.912|27.117|4.53333||||||
6430|2009-08-07|11:00|GCSBCM1|G1|21.6|87.75|4.456||1393.33|||51.105|5.792|25.622|171.4|2.725|9.92174|||551.392|42.504|||||||
5958|2009-09-10|14:00|GCSBJN1|G2|22.8|45.3|4.08||592||.00434783|47.79|3.96|47.932|53.92|.4875|17.8087|||222.944|27.071|4.2||||||
6431|2009-09-24|9:45|GCSBCM1|G1|23|87.9|4.48||1536.67|||50.625|5.744|25.576|170.44|2.5|8.89565|.12||552.936|48.737|1.26667||||||
5961|2009-09-24|13:10|GCSCC21|G1|33|67.05|5.24||1080||.00869565|107.73|14.008|87.446|54.3267|.1625|50.5826|.39||175.256|364.32|14.6||||||
5963|2009-10-08|13:20|GCSBJN1|G2|23.6|47.7|4.288||625.333||.00434783|55.41|4.712|57.454|64.0533|.425|22.5435|.195||255.792|38.065|4.86667||||||
6438|2009-10-14|9:30|GCSBCM1|G1||86.4|4.464||1558|||50.88|5.736|25.967|171.107|2.5375|8.83043|.105||553.384|34.569|1.26667||||||
5861|2009-10-20|11:30|GCSCC21|G1||66|5.216||1065.33||.00434783|104.535|13.224|81.972|51.8067|.25|52.7696|.54||186.72|359.03|13.7333||||||
6439|2009-11-06|10:00|GCSBCM1|G1|21.6|88.05|4.448||1489.33|||50.94|5.744|25.553|170.78|2.4125|9.36522|.03|.04|579.616|45.77|1.26667||||||
7106|2009-11-06|11:25|GCSREV1|G1|24.1|49.8|5.304||195.133||.00434783|36.81|2.584|9.982|11.9867|.1375|3.76087||4.504|15.8|253.23|||||||
